,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,PositiveTransfer,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
110,110,RespITI,2,111,110,110,0,28,28,28,27,4,OMN,1,4,4,m,0,0,782,3,90,36
111,111,Resp,2,112,111,111,0,28,28,28,28,2,OFN,0,3,3,n,n,1,827,1,91,36
112,112,RespITI,2,113,112,112,0,28,29,28,28,1,YFN,1,1,1,v,0,0,827,3,91,36
113,113,Resp,2,114,113,113,0,29,29,28,28,3,YMN,0,2,2,b,b,1,674,1,92,36
114,114,Resp,2,115,114,114,0,29,29,29,28,4,OMN,1,4,4,m,m,1,598,1,93,36
115,115,Resp,2,116,115,115,0,29,29,29,29,2,OFN,0,3,3,n,n,1,557,1,94,36
116,116,Resp,2,117,116,116,0,29,30,29,29,1,YFN,1,1,1,v,v,1,610,1,95,36
117,117,Resp,2,118,117,117,0,29,30,29,30,2,OFN,0,3,3,n,v,0,642,2,95,36
118,118,Resp,2,119,118,118,0,29,30,30,30,4,OMN,1,4,4,m,m,1,679,1,96,36
119,119,Resp,2,120,119,119,0,30,30,30,30,3,YMN,0,2,2,b,v,0,730,2,96,36
0,0,Resp,2,1,0,0,0,1,0,0,0,3,YMN,0,2,3,n,b,0,752,2,0,37
1,1,Resp,2,2,1,1,0,1,1,0,0,1,YFN,1,1,1,v,v,1,744,1,1,37
2,2,Resp,2,3,2,2,0,1,2,0,0,1,YFN,1,1,1,v,v,1,476,1,2,37
3,3,Resp,2,4,3,3,0,2,2,0,0,3,YMN,0,2,3,n,b,0,1091,2,2,37
4,4,Resp,2,5,4,4,0,2,2,0,1,2,OFN,0,3,2,b,v,0,1055,2,2,37
5,5,Resp,2,6,5,5,0,3,2,0,1,3,YMN,0,2,3,n,v,0,963,2,2,37
6,6,Resp,2,7,6,6,0,3,2,1,1,4,OMN,1,4,4,m,m,1,950,1,3,37
7,7,Resp,2,8,7,7,0,3,2,2,1,4,OMN,1,4,4,m,m,1,787,1,4,37
8,8,Resp,2,9,8,8,0,3,3,2,1,1,YFN,1,1,1,v,n,0,847,2,4,37
9,9,Resp,2,10,9,9,0,4,3,2,1,3,YMN,0,2,3,n,v,0,931,2,4,37
10,10,Resp,2,11,10,10,0,4,4,2,1,1,YFN,1,1,1,v,v,1,981,1,5,37
11,11,Resp,2,12,11,11,0,4,5,2,1,1,YFN,1,1,1,v,v,1,557,1,6,37
12,12,Resp,2,13,12,12,0,5,5,2,1,3,YMN,0,2,3,n,n,1,876,1,7,37
13,13,Resp,2,14,13,13,0,6,5,2,1,3,YMN,0,2,3,n,n,1,873,1,8,37
14,14,Resp,2,15,14,14,0,7,5,2,1,3,YMN,0,2,3,n,n,1,448,1,9,37
15,15,Resp,2,16,15,15,0,7,5,2,2,2,OFN,0,3,2,b,m,0,895,2,9,37
16,16,Resp,2,17,16,16,0,7,5,2,3,2,OFN,0,3,2,b,b,1,797,1,10,37
17,17,Resp,2,18,17,17,0,7,5,3,3,4,OMN,1,4,4,m,m,1,1018,1,11,37
18,18,Resp,2,19,18,18,0,7,6,3,3,1,YFN,1,1,1,v,v,1,614,1,12,37
19,19,Resp,2,20,19,19,0,7,6,4,3,4,OMN,1,4,4,m,m,1,615,1,13,37
20,20,Resp,2,21,20,20,0,8,6,4,3,3,YMN,0,2,3,n,n,1,770,1,14,37
21,21,Resp,2,22,21,21,0,8,6,5,3,4,OMN,1,4,4,m,m,1,631,1,15,37
22,22,Resp,2,23,22,22,0,8,7,5,3,1,YFN,1,1,1,v,v,1,809,1,16,37
23,23,Resp,2,24,23,23,0,9,7,5,3,3,YMN,0,2,3,n,n,1,726,1,17,37
24,24,Resp,2,25,24,24,0,10,7,5,3,3,YMN,0,2,3,n,n,1,567,1,18,37
25,25,Resp,2,26,25,25,0,10,8,5,3,1,YFN,1,1,1,v,m,0,716,2,18,37
26,26,Resp,2,27,26,26,0,10,8,6,3,4,OMN,1,4,4,m,m,1,699,1,19,37
27,27,Resp,2,28,27,27,0,11,8,6,3,3,YMN,0,2,3,n,n,1,625,1,20,37
28,28,Resp,2,29,28,28,0,11,8,6,4,2,OFN,0,3,2,b,v,0,936,2,20,37
29,29,Resp,2,30,29,29,0,11,8,7,4,4,OMN,1,4,4,m,m,1,686,1,21,37
30,30,Resp,2,31,30,30,0,11,8,8,4,4,OMN,1,4,4,m,m,1,787,1,22,37
31,31,Resp,2,32,31,31,0,11,8,9,4,4,OMN,1,4,4,m,m,1,688,1,23,37
32,32,Resp,2,33,32,32,0,12,8,9,4,3,YMN,0,2,3,n,n,1,745,1,24,37
33,33,Resp,2,34,33,33,0,12,8,9,5,2,OFN,0,3,2,b,m,0,721,2,24,37
34,34,Resp,2,35,34,34,0,12,8,9,6,2,OFN,0,3,2,b,n,0,992,2,24,37
35,35,Resp,2,36,35,35,0,12,9,9,6,1,YFN,1,1,1,v,v,1,961,1,25,37
36,36,Resp,2,37,36,36,0,12,9,9,7,2,OFN,0,3,2,b,b,1,892,1,26,37
37,37,Resp,2,38,37,37,0,12,9,10,7,4,OMN,1,4,4,m,m,1,789,1,27,37
38,38,Resp,2,39,38,38,0,12,9,10,8,2,OFN,0,3,2,b,b,1,822,1,28,37
39,39,Resp,2,40,39,39,0,12,9,10,9,2,OFN,0,3,2,b,b,1,685,1,29,37
40,40,Resp,2,41,40,40,0,12,9,11,9,4,OMN,1,4,4,m,m,1,981,1,30,37
41,41,Resp,2,42,41,41,0,12,9,11,10,2,OFN,0,3,2,b,b,1,1079,1,31,37
42,42,Resp,2,43,42,42,0,12,10,11,10,1,YFN,1,1,1,v,v,1,1027,1,32,37
43,43,Resp,2,44,43,43,0,12,10,11,11,2,OFN,0,3,2,b,b,1,788,1,33,37
44,44,Resp,2,45,44,44,0,12,10,12,11,4,OMN,1,4,4,m,m,1,772,1,34,37
45,45,Resp,2,46,45,45,0,12,10,13,11,4,OMN,1,4,4,m,b,0,794,2,34,37
46,46,Resp,2,47,46,46,0,13,10,13,11,3,YMN,0,2,3,n,n,1,721,1,35,37
47,47,Resp,2,48,47,47,0,13,11,13,11,1,YFN,1,1,1,v,v,1,746,1,36,37
48,48,Resp,2,49,48,48,0,13,12,13,11,1,YFN,1,1,1,v,v,1,735,1,37,37
49,49,Resp,2,50,49,49,0,13,12,14,11,4,OMN,1,4,4,m,m,1,777,1,38,37
50,50,Resp,2,51,50,50,0,13,13,14,11,1,YFN,1,1,1,v,v,1,1025,1,39,37
51,51,Resp,2,52,51,51,0,13,14,14,11,1,YFN,1,1,1,v,v,1,734,1,40,37
52,52,Resp,2,53,52,52,0,13,14,14,12,2,OFN,0,3,2,b,b,1,823,1,41,37
53,53,Resp,2,54,53,53,0,14,14,14,12,3,YMN,0,2,3,n,n,1,1013,1,42,37
54,54,Resp,2,55,54,54,0,14,14,14,13,2,OFN,0,3,2,b,b,1,895,1,43,37
55,55,Resp,2,56,55,55,0,14,14,14,14,2,OFN,0,3,2,b,b,1,739,1,44,37
56,56,Resp,2,57,56,56,0,14,15,14,14,1,YFN,1,1,1,v,v,1,746,1,45,37
57,57,Resp,2,58,57,57,0,14,16,14,14,1,YFN,1,1,1,v,b,0,1001,2,45,37
58,58,Resp,2,59,58,58,0,15,16,14,14,3,YMN,0,2,3,n,n,1,711,1,46,37
59,59,RespITI,2,60,59,59,0,16,16,14,14,3,YMN,0,2,3,n,0,0,711,3,46,37
60,60,Resp,2,61,60,60,0,16,16,15,14,4,OMN,1,4,4,m,m,1,868,1,47,37
61,61,Resp,2,62,61,61,0,16,16,16,14,4,OMN,1,4,4,m,n,0,791,2,47,37
62,62,Resp,2,63,62,62,0,16,16,16,15,2,OFN,0,3,3,n,m,0,865,2,47,37
63,63,Resp,2,64,63,63,0,16,17,16,15,1,YFN,1,1,1,v,v,1,1237,1,48,37
64,64,Resp,2,65,64,64,0,16,17,16,16,2,OFN,0,3,3,n,n,1,956,1,49,37
65,65,Resp,2,66,65,65,0,16,18,16,16,1,YFN,1,1,1,v,n,0,978,2,49,37
66,66,Resp,2,67,66,66,0,16,18,16,17,2,OFN,0,3,3,n,b,0,959,2,49,37
67,67,Resp,2,68,67,67,0,16,18,17,17,4,OMN,1,4,4,m,m,1,826,1,50,37
68,68,Resp,2,69,68,68,0,16,19,17,17,1,YFN,1,1,1,v,v,1,760,1,51,37
69,69,Resp,2,70,69,69,0,16,19,17,18,2,OFN,0,3,3,n,b,0,727,2,51,37
70,70,Resp,2,71,70,70,0,16,19,17,19,2,OFN,0,3,3,n,b,0,762,2,51,37
71,71,Resp,2,72,71,71,0,17,19,17,19,3,YMN,0,2,2,b,n,0,795,2,51,37
72,72,Resp,2,73,72,72,0,17,19,17,20,2,OFN,0,3,3,n,m,0,1217,2,51,37
73,73,Resp,2,74,73,73,0,17,20,17,20,1,YFN,1,1,1,v,v,1,777,1,52,37
74,74,Resp,2,75,74,74,0,18,20,17,20,3,YMN,0,2,2,b,m,0,622,2,52,37
75,75,Resp,2,76,75,75,0,19,20,17,20,3,YMN,0,2,2,b,n,0,695,2,52,37
76,76,Resp,2,77,76,76,0,19,20,18,20,4,OMN,1,4,4,m,m,1,992,1,53,37
77,77,Resp,2,78,77,77,0,19,20,18,21,2,OFN,0,3,3,n,n,1,531,1,54,37
78,78,Resp,2,79,78,78,0,20,20,18,21,3,YMN,0,2,2,b,b,1,493,1,55,37
79,79,Resp,2,80,79,79,0,21,20,18,21,3,YMN,0,2,2,b,b,1,721,1,56,37
80,80,Resp,2,81,80,80,0,21,20,19,21,4,OMN,1,4,4,m,m,1,789,1,57,37
81,81,Resp,2,82,81,81,0,22,20,19,21,3,YMN,0,2,2,b,b,1,879,1,58,37
82,82,Resp,2,83,82,82,0,22,20,19,22,2,OFN,0,3,3,n,b,0,855,2,58,37
83,83,Resp,2,84,83,83,0,22,21,19,22,1,YFN,1,1,1,v,v,1,1019,1,59,37
84,84,RespITI,2,85,84,84,0,22,21,20,22,4,OMN,1,4,4,m,0,0,1019,3,59,37
85,85,Resp,2,86,85,85,0,22,21,21,22,4,OMN,1,4,4,m,m,1,536,1,60,37
86,86,Resp,2,87,86,86,0,23,21,21,22,3,YMN,0,2,2,b,b,1,722,1,61,37
87,87,Resp,2,88,87,87,0,24,21,21,22,3,YMN,0,2,2,b,b,1,863,1,62,37
88,88,Resp,2,89,88,88,0,25,21,21,22,3,YMN,0,2,2,b,b,1,1142,1,63,37
89,89,Resp,2,90,89,89,0,25,21,21,23,2,OFN,0,3,3,n,v,0,1058,2,63,37
90,90,Resp,2,91,90,90,0,25,21,22,23,4,OMN,1,4,4,m,m,1,528,1,64,37
91,91,Resp,2,92,91,91,0,25,22,22,23,1,YFN,1,1,1,v,v,1,905,1,65,37
92,92,Resp,2,93,92,92,0,25,22,22,24,2,OFN,0,3,3,n,b,0,881,2,65,37
93,93,Resp,2,94,93,93,0,25,23,22,24,1,YFN,1,1,1,v,b,0,862,2,65,37
94,94,Resp,2,95,94,94,0,25,24,22,24,1,YFN,1,1,1,v,v,1,532,1,66,37
95,95,Resp,2,96,95,95,0,25,24,22,25,2,OFN,0,3,3,n,v,0,951,2,66,37
96,96,Resp,2,97,96,96,0,25,24,23,25,4,OMN,1,4,4,m,m,1,856,1,67,37
97,97,Resp,2,98,97,97,0,25,24,24,25,4,OMN,1,4,4,m,m,1,1096,1,68,37
98,98,Resp,2,99,98,98,0,25,24,25,25,4,OMN,1,4,4,m,m,1,789,1,69,37
99,99,Resp,2,100,99,99,0,25,25,25,25,1,YFN,1,1,1,v,b,0,865,2,69,37
100,100,Resp,2,101,100,100,0,25,25,25,26,2,OFN,0,3,3,n,n,1,1037,1,70,37
101,101,Resp,2,102,101,101,0,25,25,25,27,2,OFN,0,3,3,n,n,1,604,1,71,37
102,102,Resp,2,103,102,102,0,25,26,25,27,1,YFN,1,1,1,v,b,0,861,2,71,37
103,103,Resp,2,104,103,103,0,26,26,25,27,3,YMN,0,2,2,b,v,0,828,2,71,37
104,104,Resp,2,105,104,104,0,26,27,25,27,1,YFN,1,1,1,v,v,1,1016,1,72,37
105,105,Resp,2,106,105,105,0,26,28,25,27,1,YFN,1,1,1,v,v,1,730,1,73,37
106,106,Resp,2,107,106,106,0,26,28,25,28,2,OFN,0,3,3,n,m,0,1061,2,73,37
107,107,Resp,2,108,107,107,0,26,28,26,28,4,OMN,1,4,4,m,m,1,655,1,74,37
108,108,Resp,2,109,108,108,0,27,28,26,28,3,YMN,0,2,2,b,b,1,495,1,75,37
109,109,Resp,2,110,109,109,0,28,28,26,28,3,YMN,0,2,2,b,b,1,530,1,76,37
110,110,Resp,2,111,110,110,0,28,28,27,28,4,OMN,1,4,4,m,n,0,868,2,76,37
111,111,Resp,2,112,111,111,0,28,28,28,28,4,OMN,1,4,4,m,m,1,506,1,77,37
112,112,Resp,2,113,112,112,0,29,28,28,28,3,YMN,0,2,2,b,b,1,881,1,78,37
113,113,Resp,2,114,113,113,0,29,28,29,28,4,OMN,1,4,4,m,m,1,720,1,79,37
114,114,Resp,2,115,114,114,0,29,28,29,29,2,OFN,0,3,3,n,n,1,960,1,80,37
115,115,Resp,2,116,115,115,0,29,28,29,30,2,OFN,0,3,3,n,n,1,841,1,81,37
116,116,Resp,2,117,116,116,0,29,28,30,30,4,OMN,1,4,4,m,n,0,994,2,81,37
117,117,Resp,2,118,117,117,0,29,29,30,30,1,YFN,1,1,1,v,v,1,1028,1,82,37
118,118,Resp,2,119,118,118,0,29,30,30,30,1,YFN,1,1,1,v,v,1,600,1,83,37
119,119,Resp,2,120,119,119,0,30,30,30,30,3,YMN,0,2,2,b,b,1,689,1,84,37
0,0,Resp,2,1,0,0,0,0,1,0,0,1,YFN,1,1,1,v,v,1,653,1,1,42
1,1,Resp,2,2,1,1,0,0,2,0,0,1,YFN,1,1,1,v,v,1,756,1,2,42
2,2,Resp,2,3,2,2,0,0,3,0,0,1,YFN,1,1,1,v,v,1,649,1,3,42
3,3,Resp,2,4,3,3,0,0,4,0,0,1,YFN,1,1,1,v,v,1,527,1,4,42
4,4,Resp,2,5,4,4,0,0,4,1,0,4,OMN,1,4,4,m,v,0,747,2,4,42
5,5,Resp,2,6,5,5,0,0,4,2,0,4,OMN,1,4,4,m,b,0,597,2,4,42
6,6,Resp,2,7,6,6,0,0,4,3,0,4,OMN,1,4,4,m,m,1,617,1,5,42
7,7,Resp,2,8,7,7,0,0,4,3,1,2,OFN,0,3,2,b,n,0,1188,2,5,42
8,8,Resp,2,9,8,8,0,0,4,3,2,2,OFN,0,3,2,b,b,1,593,1,6,42
9,9,Resp,2,10,9,9,0,1,4,3,2,3,YMN,0,2,3,n,n,1,1197,1,7,42
10,10,Resp,2,11,10,10,0,1,4,3,3,2,OFN,0,3,2,b,b,1,1142,1,8,42
11,11,Resp,2,12,11,11,0,2,4,3,3,3,YMN,0,2,3,n,n,1,648,1,9,42
12,12,Resp,2,13,12,12,0,2,4,4,3,4,OMN,1,4,4,m,m,1,804,1,10,42
13,13,Resp,2,14,13,13,0,3,4,4,3,3,YMN,0,2,3,n,n,1,620,1,11,42
14,14,Resp,2,15,14,14,0,3,5,4,3,1,YFN,1,1,1,v,v,1,1119,1,12,42
15,15,Resp,2,16,15,15,0,3,5,4,4,2,OFN,0,3,2,b,b,1,967,1,13,42
16,16,Resp,2,17,16,16,0,4,5,4,4,3,YMN,0,2,3,n,n,1,884,1,14,42
17,17,Resp,2,18,17,17,0,5,5,4,4,3,YMN,0,2,3,n,n,1,618,1,15,42
18,18,Resp,2,19,18,18,0,5,6,4,4,1,YFN,1,1,1,v,v,1,947,1,16,42
19,19,Resp,2,20,19,19,0,5,7,4,4,1,YFN,1,1,1,v,v,1,800,1,17,42
20,20,RespITI,2,21,20,20,0,6,7,4,4,3,YMN,0,2,3,n,0,0,800,3,17,42
21,21,Resp,2,22,21,21,0,6,8,4,4,1,YFN,1,1,1,v,v,1,951,1,18,42
22,22,Resp,2,23,22,22,0,6,9,4,4,1,YFN,1,1,1,v,v,1,658,1,19,42
23,23,Resp,2,24,23,23,0,7,9,4,4,3,YMN,0,2,3,n,n,1,677,1,20,42
24,24,Resp,2,25,24,24,0,7,9,4,5,2,OFN,0,3,2,b,b,1,760,1,21,42
25,25,Resp,2,26,25,25,0,7,10,4,5,1,YFN,1,1,1,v,v,1,862,1,22,42
26,26,Resp,2,27,26,26,0,7,10,5,5,4,OMN,1,4,4,m,m,1,863,1,23,42
27,27,Resp,2,28,27,27,0,7,10,6,5,4,OMN,1,4,4,m,m,1,849,1,24,42
28,28,Resp,2,29,28,28,0,8,10,6,5,3,YMN,0,2,3,n,n,1,688,1,25,42
29,29,Resp,2,30,29,29,0,8,11,6,5,1,YFN,1,1,1,v,v,1,798,1,26,42
30,30,Resp,2,31,30,30,0,8,12,6,5,1,YFN,1,1,1,v,v,1,872,1,27,42
31,31,Resp,2,32,31,31,0,8,12,7,5,4,OMN,1,4,4,m,m,1,876,1,28,42
32,32,Resp,2,33,32,32,0,8,12,7,6,2,OFN,0,3,2,b,b,1,805,1,29,42
33,33,Resp,2,34,33,33,0,8,12,8,6,4,OMN,1,4,4,m,m,1,1002,1,30,42
34,34,Resp,2,35,34,34,0,9,12,8,6,3,YMN,0,2,3,n,n,1,704,1,31,42
35,35,Resp,2,36,35,35,0,9,12,8,7,2,OFN,0,3,2,b,m,0,1091,2,31,42
36,36,Resp,2,37,36,36,0,9,12,8,8,2,OFN,0,3,2,b,b,1,907,1,32,42
37,37,Resp,2,38,37,37,0,10,12,8,8,3,YMN,0,2,3,n,n,1,838,1,33,42
38,38,Resp,2,39,38,38,0,10,12,8,9,2,OFN,0,3,2,b,b,1,876,1,34,42
39,39,Resp,2,40,39,39,0,10,12,8,10,2,OFN,0,3,2,b,b,1,839,1,35,42
40,40,Resp,2,41,40,40,0,10,13,8,10,1,YFN,1,1,1,v,v,1,1021,1,36,42
41,41,Resp,2,42,41,41,0,10,13,8,11,2,OFN,0,3,2,b,b,1,1015,1,37,42
42,42,Resp,2,43,42,42,0,11,13,8,11,3,YMN,0,2,3,n,n,1,768,1,38,42
43,43,Resp,2,44,43,43,0,12,13,8,11,3,YMN,0,2,3,n,n,1,863,1,39,42
44,44,Resp,2,45,44,44,0,12,13,9,11,4,OMN,1,4,4,m,m,1,865,1,40,42
45,45,Resp,2,46,45,45,0,12,13,10,11,4,OMN,1,4,4,m,m,1,784,1,41,42
46,46,Resp,2,47,46,46,0,13,13,10,11,3,YMN,0,2,3,n,n,1,627,1,42,42
47,47,Resp,2,48,47,47,0,13,13,11,11,4,OMN,1,4,4,m,m,1,1152,1,43,42
48,48,Resp,2,49,48,48,0,13,13,11,12,2,OFN,0,3,2,b,b,1,908,1,44,42
49,49,Resp,2,50,49,49,0,13,14,11,12,1,YFN,1,1,1,v,v,1,852,1,45,42
50,50,Resp,2,51,50,50,0,13,14,12,12,4,OMN,1,4,4,m,m,1,987,1,46,42
51,51,Resp,2,52,51,51,0,14,14,12,12,3,YMN,0,2,3,n,n,1,667,1,47,42
52,52,Resp,2,53,52,52,0,14,14,13,12,4,OMN,1,4,4,m,m,1,893,1,48,42
53,53,Resp,2,54,53,53,0,14,14,14,12,4,OMN,1,4,4,m,m,1,825,1,49,42
54,54,Resp,2,55,54,54,0,14,14,14,13,2,OFN,0,3,2,b,b,1,823,1,50,42
55,55,Resp,2,56,55,55,0,14,14,15,13,4,OMN,1,4,4,m,b,0,819,2,50,42
56,56,Resp,2,57,56,56,0,14,14,15,14,2,OFN,0,3,2,b,b,1,797,1,51,42
57,57,Resp,2,58,57,57,0,14,15,15,14,1,YFN,1,1,1,v,v,1,855,1,52,42
58,58,Resp,2,59,58,58,0,15,15,15,14,3,YMN,0,2,3,n,n,1,596,1,53,42
59,59,Resp,2,60,59,59,0,15,16,15,14,1,YFN,1,1,1,v,v,1,965,1,54,42
60,60,Resp,2,61,60,60,0,15,16,16,14,4,OMN,1,4,4,m,n,0,1223,2,54,42
61,61,Resp,2,62,61,61,0,15,16,16,15,2,OFN,0,3,3,n,b,0,716,2,54,42
62,62,Resp,2,63,62,62,0,16,16,16,15,3,YMN,0,2,2,b,n,0,756,2,54,42
63,63,Resp,2,64,63,63,0,16,16,16,16,2,OFN,0,3,3,n,v,0,1019,2,54,42
64,64,Resp,2,65,64,64,0,16,16,16,17,2,OFN,0,3,3,n,m,0,700,2,54,42
65,65,Resp,2,66,65,65,0,17,16,16,17,3,YMN,0,2,2,b,b,1,1016,1,55,42
66,66,Resp,2,67,66,66,0,17,17,16,17,1,YFN,1,1,1,v,v,1,937,1,56,42
67,67,Resp,2,68,67,67,0,18,17,16,17,3,YMN,0,2,2,b,b,1,1070,1,57,42
68,68,RespITI,2,69,68,68,0,19,17,16,17,3,YMN,0,2,2,b,0,0,1070,3,57,42
69,69,Resp,2,70,69,69,0,19,18,16,17,1,YFN,1,1,1,v,v,1,713,1,58,42
70,70,Resp,2,71,70,70,0,20,18,16,17,3,YMN,0,2,2,b,b,1,946,1,59,42
71,71,Resp,2,72,71,71,0,21,18,16,17,3,YMN,0,2,2,b,b,1,752,1,60,42
72,72,Resp,2,73,72,72,0,21,18,17,17,4,OMN,1,4,4,m,m,1,1071,1,61,42
73,73,Resp,2,74,73,73,0,21,18,17,18,2,OFN,0,3,3,n,n,1,668,1,62,42
74,74,Resp,2,75,74,74,0,21,19,17,18,1,YFN,1,1,1,v,v,1,888,1,63,42
75,75,Resp,2,76,75,75,0,21,19,18,18,4,OMN,1,4,4,m,m,1,860,1,64,42
76,76,Resp,2,77,76,76,0,21,20,18,18,1,YFN,1,1,1,v,v,1,898,1,65,42
77,77,Resp,2,78,77,77,0,21,20,18,19,2,OFN,0,3,3,n,n,1,988,1,66,42
78,78,Resp,2,79,78,78,0,21,20,19,19,4,OMN,1,4,4,m,m,1,818,1,67,42
79,79,Resp,2,80,79,79,0,21,20,19,20,2,OFN,0,3,3,n,n,1,680,1,68,42
80,80,Resp,2,81,80,80,0,21,21,19,20,1,YFN,1,1,1,v,v,1,839,1,69,42
81,81,Resp,2,82,81,81,0,21,21,20,20,4,OMN,1,4,4,m,m,1,1121,1,70,42
82,82,Resp,2,83,82,82,0,21,21,20,21,2,OFN,0,3,3,n,n,1,972,1,71,42
83,83,Resp,2,84,83,83,0,21,21,21,21,4,OMN,1,4,4,m,m,1,1136,1,72,42
84,84,Resp,2,85,84,84,0,21,21,22,21,4,OMN,1,4,4,m,m,1,787,1,73,42
85,85,Resp,2,86,85,85,0,22,21,22,21,3,YMN,0,2,2,b,b,1,737,1,74,42
86,86,Resp,2,87,86,86,0,22,21,23,21,4,OMN,1,4,4,m,m,1,995,1,75,42
87,87,Resp,2,88,87,87,0,22,22,23,21,1,YFN,1,1,1,v,v,1,709,1,76,42
88,88,Resp,2,89,88,88,0,23,22,23,21,3,YMN,0,2,2,b,b,1,818,1,77,42
89,89,Resp,2,90,89,89,0,23,22,23,22,2,OFN,0,3,3,n,n,1,769,1,78,42
90,90,Resp,2,91,90,90,0,24,22,23,22,3,YMN,0,2,2,b,b,1,829,1,79,42
91,91,Resp,2,92,91,91,0,24,22,23,23,2,OFN,0,3,3,n,n,1,811,1,80,42
92,92,Resp,2,93,92,92,0,25,22,23,23,3,YMN,0,2,2,b,b,1,764,1,81,42
93,93,Resp,2,94,93,93,0,25,22,24,23,4,OMN,1,4,4,m,m,1,848,1,82,42
94,94,Resp,2,95,94,94,0,25,22,24,24,2,OFN,0,3,3,n,n,1,820,1,83,42
95,95,Resp,2,96,95,95,0,25,22,25,24,4,OMN,1,4,4,m,m,1,1008,1,84,42
96,96,Resp,2,97,96,96,0,26,22,25,24,3,YMN,0,2,2,b,b,1,770,1,85,42
97,97,Resp,2,98,97,97,0,27,22,25,24,3,YMN,0,2,2,b,b,1,762,1,86,42
98,98,Resp,2,99,98,98,0,27,23,25,24,1,YFN,1,1,1,v,v,1,980,1,87,42
99,99,Resp,2,100,99,99,0,27,23,26,24,4,OMN,1,4,4,m,m,1,1124,1,88,42
100,100,Resp,2,101,100,100,0,27,23,26,25,2,OFN,0,3,3,n,n,1,814,1,89,42
101,101,Resp,2,102,101,101,0,27,23,26,26,2,OFN,0,3,3,n,n,1,646,1,90,42
102,102,Resp,2,103,102,102,0,27,24,26,26,1,YFN,1,1,1,v,v,1,889,1,91,42
103,103,Resp,2,104,103,103,0,27,24,27,26,4,OMN,1,4,4,m,m,1,807,1,92,42
104,104,Resp,2,105,104,104,0,27,25,27,26,1,YFN,1,1,1,v,v,1,817,1,93,42
105,105,Resp,2,106,105,105,0,27,26,27,26,1,YFN,1,1,1,v,v,1,1094,1,94,42
106,106,Resp,2,107,106,106,0,27,26,27,27,2,OFN,0,3,3,n,n,1,725,1,95,42
107,107,Resp,2,108,107,107,0,27,26,27,28,2,OFN,0,3,3,n,n,1,842,1,96,42
108,108,Resp,2,109,108,108,0,27,27,27,28,1,YFN,1,1,1,v,v,1,773,1,97,42
109,109,Resp,2,110,109,109,0,27,27,27,29,2,OFN,0,3,3,n,n,1,807,1,98,42
110,110,Resp,2,111,110,110,0,28,27,27,29,3,YMN,0,2,2,b,b,1,1066,1,99,42
111,111,Resp,2,112,111,111,0,28,27,28,29,4,OMN,1,4,4,m,m,1,794,1,100,42
112,112,Resp,2,113,112,112,0,28,27,29,29,4,OMN,1,4,4,m,m,1,835,1,101,42
113,113,Resp,2,114,113,113,0,28,27,29,30,2,OFN,0,3,3,n,n,1,681,1,102,42
114,114,Resp,2,115,114,114,0,28,28,29,30,1,YFN,1,1,1,v,v,1,694,1,103,42
115,115,Resp,2,116,115,115,0,29,28,29,30,3,YMN,0,2,2,b,b,1,785,1,104,42
116,116,Resp,2,117,116,116,0,29,28,30,30,4,OMN,1,4,4,m,m,1,1018,1,105,42
117,117,Resp,2,118,117,117,0,30,28,30,30,3,YMN,0,2,2,b,b,1,764,1,106,42
118,118,Resp,2,119,118,118,0,30,29,30,30,1,YFN,1,1,1,v,v,1,707,1,107,42
119,119,Resp,2,120,119,119,0,30,30,30,30,1,YFN,1,1,1,v,v,1,665,1,108,42
0,0,Resp,2,1,0,0,0,0,1,0,0,1,YFN,1,1,1,v,V,1,720,1,1,48
1,1,Resp,2,2,1,1,0,0,1,0,1,2,OFN,0,3,2,b,N,0,672,2,1,48
2,2,Resp,2,3,2,2,0,0,1,0,2,2,OFN,0,3,2,b,N,0,714,2,1,48
3,3,Resp,2,4,3,3,0,0,2,0,2,1,YFN,1,1,1,v,V,1,802,1,2,48
4,4,Resp,2,5,4,4,0,0,2,0,3,2,OFN,0,3,2,b,B,1,512,1,3,48
5,5,Resp,2,6,5,5,0,0,3,0,3,1,YFN,1,1,1,v,V,1,641,1,4,48
6,6,Resp,2,7,6,6,0,1,3,0,3,3,YMN,0,2,3,n,N,1,660,1,5,48
7,7,Resp,2,8,7,7,0,1,3,0,4,2,OFN,0,3,2,b,V,0,806,2,5,48
8,8,Resp,2,9,8,8,0,2,3,0,4,3,YMN,0,2,3,n,N,1,756,1,6,48
9,9,Resp,2,10,9,9,0,2,4,0,4,1,YFN,1,1,1,v,V,1,609,1,7,48
10,10,Resp,2,11,10,10,0,2,5,0,4,1,YFN,1,1,1,v,V,1,685,1,8,48
11,11,Resp,2,12,11,11,0,2,5,0,5,2,OFN,0,3,2,b,B,1,684,1,9,48
12,12,Resp,2,13,12,12,0,3,5,0,5,3,YMN,0,2,3,n,N,1,842,1,10,48
13,13,Resp,2,14,13,13,0,3,6,0,5,1,YFN,1,1,1,v,V,1,603,1,11,48
14,14,Resp,2,15,14,14,0,4,6,0,5,3,YMN,0,2,3,n,N,1,657,1,12,48
