,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
23,23,Resp,1,24,23,23,0,6,5,7,6,2,YMN,2,2,b,b,1,979,1,21,61
24,24,Resp,1,25,24,24,0,6,5,7,7,3,OFN,3,3,n,n,1,906,1,22,61
25,25,Resp,1,26,25,25,0,6,5,7,8,3,OFN,3,3,n,n,1,1010,1,23,61
26,26,Resp,1,27,26,26,0,6,6,7,8,1,YFN,1,1,v,v,1,697,1,24,61
27,27,Resp,1,28,27,27,0,6,7,7,8,1,YFN,1,1,v,v,1,650,1,25,61
28,28,Resp,1,29,28,28,0,6,8,7,8,1,YFN,1,1,v,v,1,985,1,26,61
29,29,Resp,1,30,29,29,0,7,8,7,8,2,YMN,2,2,b,b,1,1002,1,27,61
30,30,RespITI,1,31,30,30,0,8,8,7,8,2,YMN,2,2,b,0,0,1002,3,27,61
31,31,Resp,1,32,31,31,0,8,8,8,8,4,OMN,4,4,m,m,1,894,1,28,61
32,32,Resp,1,33,32,32,0,9,8,8,8,2,YMN,2,2,b,b,1,639,1,29,61
33,33,Resp,1,34,33,33,0,9,8,8,9,3,OFN,3,3,n,n,1,767,1,30,61
34,34,Resp,1,35,34,34,0,9,8,8,10,3,OFN,3,3,n,m,0,687,2,30,61
35,35,Resp,1,36,35,35,0,9,8,8,11,3,OFN,3,3,n,n,1,798,1,31,61
36,36,Resp,1,37,36,36,0,10,8,8,11,2,YMN,2,2,b,b,1,894,1,32,61
37,37,Resp,1,38,37,37,0,11,8,8,11,2,YMN,2,2,b,b,1,829,1,33,61
38,38,Resp,1,39,38,38,0,11,8,8,12,3,OFN,3,3,n,m,0,957,2,33,61
39,39,Resp,1,40,39,39,0,11,8,8,13,3,OFN,3,3,n,n,1,940,1,34,61
40,40,Resp,1,41,40,40,0,11,8,8,14,3,OFN,3,3,n,n,1,828,1,35,61
41,41,Resp,1,42,41,41,0,12,8,8,14,2,YMN,2,2,b,b,1,980,1,36,61
42,42,Resp,1,43,42,42,0,12,8,9,14,4,OMN,4,4,m,m,1,849,1,37,61
43,43,Resp,1,44,43,43,0,13,8,9,14,2,YMN,2,2,b,b,1,872,1,38,61
44,44,Resp,1,45,44,44,0,13,9,9,14,1,YFN,1,1,v,v,1,630,1,39,61
45,45,Resp,1,46,45,45,0,13,10,9,14,1,YFN,1,1,v,v,1,605,1,40,61
46,46,Resp,1,47,46,46,0,13,10,10,14,4,OMN,4,4,m,m,1,693,1,41,61
47,47,Resp,1,48,47,47,0,13,11,10,14,1,YFN,1,1,v,v,1,644,1,42,61
48,48,Resp,1,49,48,48,0,13,12,10,14,1,YFN,1,1,v,v,1,580,1,43,61
49,49,Resp,1,50,49,49,0,13,12,10,15,3,OFN,3,3,n,n,1,955,1,44,61
50,50,Resp,1,51,50,50,0,13,12,11,15,4,OMN,4,4,m,m,1,1016,1,45,61
51,51,Resp,1,52,51,51,0,14,12,11,15,2,YMN,2,2,b,b,1,974,1,46,61
52,52,Resp,1,53,52,52,0,15,12,11,15,2,YMN,2,2,b,b,1,725,1,47,61
53,53,Resp,1,54,53,53,0,16,12,11,15,2,YMN,2,2,b,b,1,598,1,48,61
54,54,Resp,1,55,54,54,0,16,13,11,15,1,YFN,1,1,v,v,1,686,1,49,61
55,55,Resp,1,56,55,55,0,16,13,12,15,4,OMN,4,4,m,m,1,765,1,50,61
56,56,Resp,1,57,56,56,0,16,14,12,15,1,YFN,1,1,v,v,1,760,1,51,61
57,57,Resp,1,58,57,57,0,17,14,12,15,2,YMN,2,2,b,b,1,856,1,52,61
58,58,Resp,1,59,58,58,0,17,14,12,16,3,OFN,3,3,n,m,0,655,2,52,61
59,59,Resp,1,60,59,59,0,17,15,12,16,1,YFN,1,1,v,v,1,718,1,53,61
60,60,Resp,1,61,60,60,0,18,15,12,16,2,YMN,2,2,b,b,1,774,1,54,61
61,61,Resp,1,62,61,61,0,18,15,12,17,3,OFN,3,3,n,n,1,1047,1,55,61
62,62,Resp,1,63,62,62,0,19,15,12,17,2,YMN,2,2,b,b,1,927,1,56,61
63,63,Resp,1,64,63,63,0,19,15,13,17,4,OMN,4,4,m,m,1,861,1,57,61
64,64,Resp,1,65,64,64,0,20,15,13,17,2,YMN,2,2,b,b,1,676,1,58,61
65,65,Resp,1,66,65,65,0,20,15,14,17,4,OMN,4,4,m,m,1,555,1,59,61
66,66,Resp,1,67,66,66,0,20,15,15,17,4,OMN,4,4,m,m,1,653,1,60,61
67,67,Resp,1,68,67,67,0,20,16,15,17,1,YFN,1,1,v,b,0,1101,2,60,61
68,68,Resp,1,69,68,68,0,20,16,15,18,3,OFN,3,3,n,n,1,909,1,61,61
69,69,Resp,1,70,69,69,0,21,16,15,18,2,YMN,2,2,b,b,1,836,1,62,61
70,70,Resp,1,71,70,70,0,22,16,15,18,2,YMN,2,2,b,b,1,900,1,63,61
71,71,Resp,1,72,71,71,0,22,16,15,19,3,OFN,3,3,n,n,1,851,1,64,61
72,72,Resp,1,73,72,72,0,22,16,16,19,4,OMN,4,4,m,m,1,619,1,65,61
73,73,Resp,1,74,73,73,0,22,16,16,20,3,OFN,3,3,n,n,1,835,1,66,61
74,74,Resp,1,75,74,74,0,22,17,16,20,1,YFN,1,1,v,v,1,812,1,67,61
75,75,Resp,1,76,75,75,0,22,17,17,20,4,OMN,4,4,m,m,1,757,1,68,61
76,76,RespITI,1,77,76,76,0,22,17,18,20,4,OMN,4,4,m,0,0,757,3,68,61
77,77,Resp,1,78,77,77,0,22,18,18,20,1,YFN,1,1,v,v,1,740,1,69,61
78,78,Resp,1,79,78,78,0,22,19,18,20,1,YFN,1,1,v,v,1,557,1,70,61
79,79,Resp,1,80,79,79,0,22,19,18,21,3,OFN,3,3,n,n,1,748,1,71,61
80,80,Resp,1,81,80,80,0,22,19,18,22,3,OFN,3,3,n,n,1,947,1,72,61
81,81,Resp,1,82,81,81,0,22,20,18,22,1,YFN,1,1,v,v,1,747,1,73,61
82,82,Resp,1,83,82,82,0,22,20,19,22,4,OMN,4,4,m,m,1,627,1,74,61
83,83,Resp,1,84,83,83,0,22,20,20,22,4,OMN,4,4,m,m,1,538,1,75,61
84,84,Resp,1,85,84,84,0,22,20,21,22,4,OMN,4,4,m,m,1,562,1,76,61
85,85,Resp,1,86,85,85,0,23,20,21,22,2,YMN,2,2,b,n,0,1121,2,76,61
86,86,Resp,1,87,86,86,0,23,21,21,22,1,YFN,1,1,v,v,1,753,1,77,61
87,87,Resp,1,88,87,87,0,24,21,21,22,2,YMN,2,2,b,b,1,728,1,78,61
88,88,Resp,1,89,88,88,0,25,21,21,22,2,YMN,2,2,b,b,1,775,1,79,61
89,89,Resp,1,90,89,89,0,25,22,21,22,1,YFN,1,1,v,v,1,648,1,80,61
90,90,Resp,1,91,90,90,0,25,22,21,23,3,OFN,3,3,n,n,1,833,1,81,61
91,91,Resp,1,92,91,91,0,25,22,22,23,4,OMN,4,4,m,m,1,615,1,82,61
92,92,Resp,1,93,92,92,0,25,22,23,23,4,OMN,4,4,m,m,1,647,1,83,61
93,93,Resp,1,94,93,93,0,25,22,23,24,3,OFN,3,3,n,n,1,798,1,84,61
94,94,Resp,1,95,94,94,0,25,22,24,24,4,OMN,4,4,m,m,1,536,1,85,61
95,95,Resp,1,96,95,95,0,25,23,24,24,1,YFN,1,1,v,v,1,727,1,86,61
96,96,Resp,1,97,96,96,0,26,23,24,24,2,YMN,2,2,b,b,1,583,1,87,61
97,97,Resp,1,98,97,97,0,26,23,25,24,4,OMN,4,4,m,m,1,798,1,88,61
98,98,Resp,1,99,98,98,0,27,23,25,24,2,YMN,2,2,b,b,1,823,1,89,61
99,99,Resp,1,100,99,99,0,27,23,25,25,3,OFN,3,3,n,n,1,869,1,90,61
100,100,Resp,1,101,100,100,0,27,23,26,25,4,OMN,4,4,m,m,1,566,1,91,61
101,101,Resp,1,102,101,101,0,27,24,26,25,1,YFN,1,1,v,v,1,605,1,92,61
102,102,Resp,1,103,102,102,0,27,24,26,26,3,OFN,3,3,n,n,1,814,1,93,61
103,103,Resp,1,104,103,103,0,27,25,26,26,1,YFN,1,1,v,v,1,757,1,94,61
104,104,Resp,1,105,104,104,0,27,26,26,26,1,YFN,1,1,v,b,0,781,2,94,61
105,105,Resp,1,106,105,105,0,28,26,26,26,2,YMN,2,2,b,n,0,949,2,94,61
106,106,Resp,1,107,106,106,0,28,27,26,26,1,YFN,1,1,v,v,1,829,1,95,61
107,107,Resp,1,108,107,107,0,28,27,26,27,3,OFN,3,3,n,n,1,837,1,96,61
108,108,Resp,1,109,108,108,0,28,27,26,28,3,OFN,3,3,n,n,1,1200,1,97,61
109,109,Resp,1,110,109,109,0,28,27,27,28,4,OMN,4,4,m,m,1,520,1,98,61
110,110,RespITI,1,111,110,110,0,28,27,27,29,3,OFN,3,3,n,0,0,520,3,98,61
111,111,Resp,1,112,111,111,0,28,27,28,29,4,OMN,4,4,m,m,1,591,1,99,61
112,112,Resp,1,113,112,112,0,29,27,28,29,2,YMN,2,2,b,b,1,727,1,100,61
113,113,Resp,1,114,113,113,0,29,28,28,29,1,YFN,1,1,v,v,1,649,1,101,61
114,114,Resp,1,115,114,114,0,29,29,28,29,1,YFN,1,1,v,v,1,471,1,102,61
115,115,Resp,1,116,115,115,0,29,29,29,29,4,OMN,4,4,m,m,1,760,1,103,61
116,116,Resp,1,117,116,116,0,29,30,29,29,1,YFN,1,1,v,v,1,527,1,104,61
117,117,Resp,1,118,117,117,0,29,30,30,29,4,OMN,4,4,m,m,1,519,1,105,61
118,118,Resp,1,119,118,118,0,30,30,30,29,2,YMN,2,2,b,b,1,861,1,106,61
119,119,Resp,1,120,119,119,0,30,30,30,30,3,OFN,3,3,n,m,0,608,2,106,61
0,0,Resp,2,1,0,0,0,0,0,0,1,2,OFN,3,2,b,b,1,840,1,1,62
1,1,Resp,2,2,1,1,0,1,0,0,1,3,YMN,2,3,n,n,1,726,1,2,62
2,2,Resp,2,3,2,2,0,1,0,0,2,2,OFN,3,2,b,b,1,806,1,3,62
3,3,Resp,2,4,3,3,0,1,0,1,2,4,OMN,4,4,m,m,1,462,1,4,62
4,4,Resp,2,5,4,4,0,1,1,1,2,1,YFN,1,1,v,v,1,708,1,5,62
5,5,Resp,2,6,5,5,0,1,2,1,2,1,YFN,1,1,v,v,1,602,1,6,62
6,6,Resp,2,7,6,6,0,1,2,1,3,2,OFN,3,2,b,b,1,604,1,7,62
7,7,Resp,2,8,7,7,0,2,2,1,3,3,YMN,2,3,n,n,1,820,1,8,62
8,8,Resp,2,9,8,8,0,2,2,2,3,4,OMN,4,4,m,b,0,662,2,8,62
9,9,Resp,2,10,9,9,0,2,3,2,3,1,YFN,1,1,v,v,1,570,1,9,62
10,10,Resp,2,11,10,10,0,3,3,2,3,3,YMN,2,3,n,n,1,632,1,10,62
11,11,Resp,2,12,11,11,0,3,3,3,3,4,OMN,4,4,m,m,1,566,1,11,62
12,12,Resp,2,13,12,12,0,4,3,3,3,3,YMN,2,3,n,v,0,620,2,11,62
13,13,Resp,2,14,13,13,0,4,3,3,4,2,OFN,3,2,b,b,1,1112,1,12,62
14,14,Resp,2,15,14,14,0,4,3,4,4,4,OMN,4,4,m,m,1,506,1,13,62
15,15,Resp,2,16,15,15,0,4,4,4,4,1,YFN,1,1,v,v,1,538,1,14,62
16,16,Resp,2,17,16,16,0,4,4,5,4,4,OMN,4,4,m,m,1,842,1,15,62
17,17,Resp,2,18,17,17,0,5,4,5,4,3,YMN,2,3,n,n,1,760,1,16,62
18,18,Resp,2,19,18,18,0,6,4,5,4,3,YMN,2,3,n,n,1,778,1,17,62
19,19,Resp,2,20,19,19,0,7,4,5,4,3,YMN,2,3,n,n,1,668,1,18,62
20,20,Resp,2,21,20,20,0,7,5,5,4,1,YFN,1,1,v,v,1,672,1,19,62
21,21,Resp,2,22,21,21,0,7,5,5,5,2,OFN,3,2,b,b,1,694,1,20,62
22,22,Resp,2,23,22,22,0,7,5,5,6,2,OFN,3,2,b,b,1,678,1,21,62
23,23,Resp,2,24,23,23,0,7,5,6,6,4,OMN,4,4,m,m,1,572,1,22,62
24,24,Resp,2,25,24,24,0,7,6,6,6,1,YFN,1,1,v,v,1,632,1,23,62
25,25,Resp,2,26,25,25,0,7,6,6,7,2,OFN,3,2,b,b,1,838,1,24,62
26,26,Resp,2,27,26,26,0,8,6,6,7,3,YMN,2,3,n,n,1,592,1,25,62
27,27,Resp,2,28,27,27,0,9,6,6,7,3,YMN,2,3,n,n,1,706,1,26,62
28,28,Resp,2,29,28,28,0,10,6,6,7,3,YMN,2,3,n,n,1,692,1,27,62
29,29,Resp,2,30,29,29,0,11,6,6,7,3,YMN,2,3,n,n,1,550,1,28,62
30,30,Resp,2,31,30,30,0,11,6,7,7,4,OMN,4,4,m,m,1,708,1,29,62
31,31,Resp,2,32,31,31,0,11,6,7,8,2,OFN,3,2,b,b,1,786,1,30,62
32,32,Resp,2,33,32,32,0,11,6,8,8,4,OMN,4,4,m,m,1,672,1,31,62
33,33,Resp,2,34,33,33,0,11,6,8,9,2,OFN,3,2,b,b,1,1030,1,32,62
34,34,Resp,2,35,34,34,0,11,6,9,9,4,OMN,4,4,m,m,1,678,1,33,62
35,35,Resp,2,36,35,35,0,11,6,9,10,2,OFN,3,2,b,b,1,682,1,34,62
36,36,Resp,2,37,36,36,0,11,7,9,10,1,YFN,1,1,v,v,1,682,1,35,62
37,37,Resp,2,38,37,37,0,11,8,9,10,1,YFN,1,1,v,v,1,762,1,36,62
38,38,Resp,2,39,38,38,0,12,8,9,10,3,YMN,2,3,n,n,1,666,1,37,62
39,39,Resp,2,40,39,39,0,13,8,9,10,3,YMN,2,3,n,n,1,614,1,38,62
40,40,Resp,2,41,40,40,0,13,8,9,11,2,OFN,3,2,b,m,0,536,2,38,62
41,41,Resp,2,42,41,41,0,13,8,9,12,2,OFN,3,2,b,b,1,666,1,39,62
42,42,Resp,2,43,42,42,0,14,8,9,12,3,YMN,2,3,n,n,1,672,1,40,62
43,43,Resp,2,44,43,43,0,15,8,9,12,3,YMN,2,3,n,n,1,632,1,41,62
44,44,Resp,2,45,44,44,0,15,9,9,12,1,YFN,1,1,v,v,1,624,1,42,62
45,45,Resp,2,46,45,45,0,15,9,9,13,2,OFN,3,2,b,b,1,690,1,43,62
46,46,Resp,2,47,46,46,0,15,9,9,14,2,OFN,3,2,b,b,1,682,1,44,62
47,47,Resp,2,48,47,47,0,15,10,9,14,1,YFN,1,1,v,v,1,540,1,45,62
48,48,Resp,2,49,48,48,0,15,10,10,14,4,OMN,4,4,m,m,1,612,1,46,62
49,49,Resp,2,50,49,49,0,15,11,10,14,1,YFN,1,1,v,v,1,616,1,47,62
50,50,Resp,2,51,50,50,0,16,11,10,14,3,YMN,2,3,n,n,1,732,1,48,62
51,51,Resp,2,52,51,51,0,16,12,10,14,1,YFN,1,1,v,v,1,632,1,49,62
52,52,Resp,2,53,52,52,0,16,13,10,14,1,YFN,1,1,v,v,1,850,1,50,62
53,53,Resp,2,54,53,53,0,16,13,10,15,2,OFN,3,2,b,b,1,730,1,51,62
54,54,RespITI,2,55,54,54,0,16,13,11,15,4,OMN,4,4,m,0,0,730,3,51,62
55,55,Resp,2,56,55,55,0,16,13,12,15,4,OMN,4,4,m,m,1,940,1,52,62
56,56,Resp,2,57,56,56,0,16,13,12,16,2,OFN,3,2,b,b,1,604,1,53,62
57,57,Resp,2,58,57,57,0,17,13,12,16,3,YMN,2,3,n,n,1,798,1,54,62
58,58,Resp,2,59,58,58,0,17,14,12,16,1,YFN,1,1,v,v,1,604,1,55,62
59,59,Resp,2,60,59,59,0,17,15,12,16,1,YFN,1,1,v,v,1,582,1,56,62
60,60,Resp,2,61,60,60,0,17,15,13,16,4,OMN,4,4,m,m,1,534,1,57,62
61,61,Resp,2,62,61,61,0,17,15,14,16,4,OMN,4,4,m,m,1,608,1,58,62
62,62,Resp,2,63,62,62,0,18,15,14,16,3,YMN,2,3,n,n,1,618,1,59,62
63,63,Resp,2,64,63,63,0,18,16,14,16,1,YFN,1,1,v,v,1,928,1,60,62
64,64,Resp,2,65,64,64,0,19,16,14,16,3,YMN,2,3,n,n,1,808,1,61,62
65,65,Resp,2,66,65,65,0,20,16,14,16,3,YMN,2,3,n,n,1,672,1,62,62
66,66,Resp,2,67,66,66,0,20,17,14,16,1,YFN,1,1,v,v,1,436,1,63,62
67,67,Resp,2,68,67,67,0,20,17,14,17,2,OFN,3,2,b,b,1,576,1,64,62
68,68,Resp,2,69,68,68,0,20,17,15,17,4,OMN,4,4,m,m,1,736,1,65,62
69,69,Resp,2,70,69,69,0,21,17,15,17,3,YMN,2,3,n,n,1,672,1,66,62
70,70,Resp,2,71,70,70,0,21,17,16,17,4,OMN,4,4,m,m,1,798,1,67,62
71,71,Resp,2,72,71,71,0,21,17,17,17,4,OMN,4,4,m,m,1,584,1,68,62
72,72,Resp,2,73,72,72,0,21,17,18,17,4,OMN,4,4,m,m,1,478,1,69,62
73,73,Resp,2,74,73,73,0,21,17,18,18,2,OFN,3,2,b,b,1,684,1,70,62
74,74,Resp,2,75,74,74,0,21,17,19,18,4,OMN,4,4,m,m,1,620,1,71,62
75,75,Resp,2,76,75,75,0,21,18,19,18,1,YFN,1,1,v,v,1,684,1,72,62
76,76,Resp,2,77,76,76,0,22,18,19,18,3,YMN,2,3,n,n,1,722,1,73,62
77,77,Resp,2,78,77,77,0,22,19,19,18,1,YFN,1,1,v,v,1,630,1,74,62
78,78,Resp,2,79,78,78,0,23,19,19,18,3,YMN,2,3,n,n,1,822,1,75,62
79,79,Resp,2,80,79,79,0,23,20,19,18,1,YFN,1,1,v,v,1,682,1,76,62
80,80,Resp,2,81,80,80,0,23,20,20,18,4,OMN,4,4,m,m,1,600,1,77,62
81,81,Resp,2,82,81,81,0,23,21,20,18,1,YFN,1,1,v,v,1,692,1,78,62
82,82,Resp,2,83,82,82,0,23,22,20,18,1,YFN,1,1,v,n,0,886,2,78,62
83,83,Resp,2,84,83,83,0,23,22,20,19,2,OFN,3,2,b,m,0,1158,2,78,62
84,84,Resp,2,85,84,84,0,23,22,20,20,2,OFN,3,2,b,b,1,882,1,79,62
85,85,Resp,2,86,85,85,0,23,22,21,20,4,OMN,4,4,m,m,1,608,1,80,62
86,86,Resp,2,87,86,86,0,23,22,22,20,4,OMN,4,4,m,m,1,594,1,81,62
87,87,Resp,2,88,87,87,0,24,22,22,20,3,YMN,2,3,n,n,1,660,1,82,62
88,88,Resp,2,89,88,88,0,24,22,22,21,2,OFN,3,2,b,b,1,702,1,83,62
89,89,Resp,2,90,89,89,0,24,22,23,21,4,OMN,4,4,m,m,1,726,1,84,62
90,90,Resp,2,91,90,90,0,24,22,24,21,4,OMN,4,4,m,m,1,586,1,85,62
91,91,Resp,2,92,91,91,0,24,23,24,21,1,YFN,1,1,v,v,1,692,1,86,62
92,92,Resp,2,93,92,92,0,25,23,24,21,3,YMN,2,3,n,n,1,762,1,87,62
93,93,Resp,2,94,93,93,0,25,23,25,21,4,OMN,4,4,m,m,1,986,1,88,62
94,94,Resp,2,95,94,94,0,25,24,25,21,1,YFN,1,1,v,v,1,564,1,89,62
95,95,Resp,2,96,95,95,0,25,24,25,22,2,OFN,3,2,b,m,0,526,2,89,62
96,96,Resp,2,97,96,96,0,26,24,25,22,3,YMN,2,3,n,n,1,820,1,90,62
97,97,Resp,2,98,97,97,0,26,24,25,23,2,OFN,3,2,b,b,1,712,1,91,62
98,98,Resp,2,99,98,98,0,26,24,26,23,4,OMN,4,4,m,m,1,578,1,92,62
99,99,Resp,2,100,99,99,0,27,24,26,23,3,YMN,2,3,n,n,1,780,1,93,62
100,100,Resp,2,101,100,100,0,27,24,26,24,2,OFN,3,2,b,b,1,654,1,94,62
101,101,Resp,2,102,101,101,0,27,25,26,24,1,YFN,1,1,v,v,1,548,1,95,62
102,102,Resp,2,103,102,102,0,27,25,27,24,4,OMN,4,4,m,m,1,574,1,96,62
103,103,Resp,2,104,103,103,0,27,25,27,25,2,OFN,3,2,b,b,1,760,1,97,62
104,104,Resp,2,105,104,104,0,27,26,27,25,1,YFN,1,1,v,n,0,750,2,97,62
105,105,Resp,2,106,105,105,0,27,27,27,25,1,YFN,1,1,v,v,1,646,1,98,62
106,106,Resp,2,107,106,106,0,27,27,28,25,4,OMN,4,4,m,m,1,652,1,99,62
107,107,Resp,2,108,107,107,0,28,27,28,25,3,YMN,2,3,n,n,1,682,1,100,62
108,108,Resp,2,109,108,108,0,28,27,28,26,2,OFN,3,2,b,b,1,682,1,101,62
109,109,Resp,2,110,109,109,0,28,27,28,27,2,OFN,3,2,b,b,1,702,1,102,62
110,110,Resp,2,111,110,110,0,28,27,29,27,4,OMN,4,4,m,m,1,626,1,103,62
111,111,Resp,2,112,111,111,0,28,28,29,27,1,YFN,1,1,v,v,1,596,1,104,62
112,112,Resp,2,113,112,112,0,29,28,29,27,3,YMN,2,3,n,n,1,660,1,105,62
113,113,Resp,2,114,113,113,0,30,28,29,27,3,YMN,2,3,n,n,1,654,1,106,62
114,114,Resp,2,115,114,114,0,30,28,29,28,2,OFN,3,2,b,b,1,826,1,107,62
115,115,Resp,2,116,115,115,0,30,28,29,29,2,OFN,3,2,b,b,1,932,1,108,62
116,116,Resp,2,117,116,116,0,30,29,29,29,1,YFN,1,1,v,v,1,782,1,109,62
117,117,Resp,2,118,117,117,0,30,29,29,30,2,OFN,3,2,b,b,1,634,1,110,62
118,118,Resp,2,119,118,118,0,30,29,30,30,4,OMN,4,4,m,m,1,702,1,111,62
119,119,Resp,2,120,119,119,0,30,30,30,30,1,YFN,1,1,v,v,1,642,1,112,62
0,0,Resp,1,1,0,0,0,0,0,0,1,3,OFN,3,3,n,n,1,1109,1,1,64
1,1,Resp,1,2,1,1,0,1,0,0,1,2,YMN,2,2,b,b,1,924,1,2,64
2,2,Resp,1,3,2,2,0,2,0,0,1,2,YMN,2,2,b,b,1,655,1,3,64
3,3,Resp,1,4,3,3,0,3,0,0,1,2,YMN,2,2,b,b,1,683,1,4,64
4,4,Resp,1,5,4,4,0,4,0,0,1,2,YMN,2,2,b,b,1,606,1,5,64
5,5,Resp,1,6,5,5,0,4,0,0,2,3,OFN,3,3,n,n,1,715,1,6,64
6,6,Resp,1,7,6,6,0,4,0,1,2,4,OMN,4,4,m,b,0,743,2,6,64
7,7,Resp,1,8,7,7,0,5,0,1,2,2,YMN,2,2,b,b,1,659,1,7,64
8,8,Resp,1,9,8,8,0,5,1,1,2,1,YFN,1,1,v,v,1,763,1,8,64
9,9,Resp,1,10,9,9,0,6,1,1,2,2,YMN,2,2,b,v,0,857,2,8,64
10,10,Resp,1,11,10,10,0,7,1,1,2,2,YMN,2,2,b,b,1,805,1,9,64
11,11,Resp,1,12,11,11,0,8,1,1,2,2,YMN,2,2,b,b,1,1188,1,10,64
12,12,Resp,1,13,12,12,0,8,2,1,2,1,YFN,1,1,v,v,1,776,1,11,64
13,13,Resp,1,14,13,13,0,9,2,1,2,2,YMN,2,2,b,b,1,722,1,12,64
14,14,Resp,1,15,14,14,0,10,2,1,2,2,YMN,2,2,b,b,1,801,1,13,64
15,15,Resp,1,16,15,15,0,11,2,1,2,2,YMN,2,2,b,b,1,737,1,14,64
16,16,Resp,1,17,16,16,0,11,2,1,3,3,OFN,3,3,n,n,1,832,1,15,64
17,17,Resp,1,18,17,17,0,11,2,1,4,3,OFN,3,3,n,n,1,661,1,16,64
18,18,Resp,1,19,18,18,0,12,2,1,4,2,YMN,2,2,b,b,1,793,1,17,64
19,19,Resp,1,20,19,19,0,12,3,1,4,1,YFN,1,1,v,v,1,778,1,18,64
20,20,Resp,1,21,20,20,0,12,3,1,5,3,OFN,3,3,n,n,1,858,1,19,64
21,21,Resp,1,22,21,21,0,12,3,2,5,4,OMN,4,4,m,m,1,777,1,20,64
22,22,Resp,1,23,22,22,0,12,3,3,5,4,OMN,4,4,m,m,1,753,1,21,64
23,23,Resp,1,24,23,23,0,13,3,3,5,2,YMN,2,2,b,b,1,840,1,22,64
24,24,Resp,1,25,24,24,0,13,3,3,6,3,OFN,3,3,n,n,1,963,1,23,64
25,25,Resp,1,26,25,25,0,13,4,3,6,1,YFN,1,1,v,v,1,878,1,24,64
26,26,Resp,1,27,26,26,0,13,4,4,6,4,OMN,4,4,m,m,1,744,1,25,64
27,27,Resp,1,28,27,27,0,13,4,4,7,3,OFN,3,3,n,n,1,820,1,26,64
28,28,Resp,1,29,28,28,0,14,4,4,7,2,YMN,2,2,b,b,1,696,1,27,64
29,29,Resp,1,30,29,29,0,14,4,4,8,3,OFN,3,3,n,n,1,731,1,28,64
30,30,Resp,1,31,30,30,0,14,4,5,8,4,OMN,4,4,m,m,1,808,1,29,64
31,31,Resp,1,32,31,31,0,14,4,6,8,4,OMN,4,4,m,m,1,748,1,30,64
32,32,Resp,1,33,32,32,0,14,4,6,9,3,OFN,3,3,n,n,1,789,1,31,64
33,33,Resp,1,34,33,33,0,14,4,6,10,3,OFN,3,3,n,n,1,658,1,32,64
34,34,Resp,1,35,34,34,0,14,4,7,10,4,OMN,4,4,m,m,1,644,1,33,64
35,35,Resp,1,36,35,35,0,14,5,7,10,1,YFN,1,1,v,v,1,782,1,34,64
36,36,Resp,1,37,36,36,0,14,6,7,10,1,YFN,1,1,v,v,1,811,1,35,64
37,37,Resp,1,38,37,37,0,14,7,7,10,1,YFN,1,1,v,v,1,713,1,36,64
38,38,Resp,1,39,38,38,0,14,7,7,11,3,OFN,3,3,n,n,1,734,1,37,64
39,39,Resp,1,40,39,39,0,15,7,7,11,2,YMN,2,2,b,b,1,831,1,38,64
40,40,Resp,1,41,40,40,0,15,7,7,12,3,OFN,3,3,n,n,1,840,1,39,64
41,41,Resp,1,42,41,41,0,15,8,7,12,1,YFN,1,1,v,v,1,830,1,40,64
42,42,Resp,1,43,42,42,0,15,8,8,12,4,OMN,4,4,m,m,1,675,1,41,64
43,43,Resp,1,44,43,43,0,15,9,8,12,1,YFN,1,1,v,v,1,762,1,42,64
44,44,Resp,1,45,44,44,0,15,10,8,12,1,YFN,1,1,v,v,1,731,1,43,64
45,45,Resp,1,46,45,45,0,16,10,8,12,2,YMN,2,2,b,b,1,742,1,44,64
46,46,Resp,1,47,46,46,0,16,10,9,12,4,OMN,4,4,m,m,1,696,1,45,64
47,47,Resp,1,48,47,47,0,16,10,9,13,3,OFN,3,3,n,n,1,657,1,46,64
48,48,Resp,1,49,48,48,0,16,10,10,13,4,OMN,4,4,m,m,1,748,1,47,64
49,49,Resp,1,50,49,49,0,16,11,10,13,1,YFN,1,1,v,v,1,717,1,48,64
50,50,Resp,1,51,50,50,0,17,11,10,13,2,YMN,2,2,b,b,1,1119,1,49,64
51,51,Resp,1,52,51,51,0,17,12,10,13,1,YFN,1,1,v,v,1,726,1,50,64
52,52,Resp,1,53,52,52,0,18,12,10,13,2,YMN,2,2,b,b,1,761,1,51,64
53,53,Resp,1,54,53,53,0,19,12,10,13,2,YMN,2,2,b,m,0,1176,2,51,64
54,54,Resp,1,55,54,54,0,19,12,10,14,3,OFN,3,3,n,n,1,798,1,52,64
55,55,Resp,1,56,55,55,0,20,12,10,14,2,YMN,2,2,b,b,1,740,1,53,64
56,56,Resp,1,57,56,56,0,20,12,10,15,3,OFN,3,3,n,n,1,748,1,54,64
57,57,Resp,1,58,57,57,0,20,12,11,15,4,OMN,4,4,m,m,1,861,1,55,64
58,58,Resp,1,59,58,58,0,20,13,11,15,1,YFN,1,1,v,v,1,852,1,56,64
