,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
72,72,Resp,1,73,72,72,0,18,16,20,19,1,YFN,1,1,v,V,1,843,1,60,51
73,73,Resp,1,74,73,73,0,18,16,21,19,4,OMN,4,4,m,M,1,734,1,61,51
74,74,Resp,1,75,74,74,0,19,16,21,19,2,YMN,2,2,b,B,1,876,1,62,51
75,75,Resp,1,76,75,75,0,19,16,21,20,3,OFN,3,3,n,N,1,671,1,63,51
76,76,Resp,1,77,76,76,0,20,16,21,20,2,YMN,2,2,b,B,1,718,1,64,51
77,77,Resp,1,78,77,77,0,20,17,21,20,1,YFN,1,1,v,V,1,626,1,65,51
78,78,Resp,1,79,78,78,0,21,17,21,20,2,YMN,2,2,b,B,1,781,1,66,51
79,79,Resp,1,80,79,79,0,21,18,21,20,1,YFN,1,1,v,V,1,626,1,67,51
80,80,Resp,1,81,80,80,0,21,18,22,20,4,OMN,4,4,m,M,1,718,1,68,51
81,81,Resp,1,82,81,81,0,21,19,22,20,1,YFN,1,1,v,V,1,608,1,69,51
82,82,Resp,1,83,82,82,0,21,20,22,20,1,YFN,1,1,v,V,1,594,1,70,51
83,83,Resp,1,84,83,83,0,21,20,22,21,3,OFN,3,3,n,N,1,719,1,71,51
84,84,Resp,1,85,84,84,0,21,20,23,21,4,OMN,4,4,m,M,1,720,1,72,51
85,85,Resp,1,86,85,85,0,21,21,23,21,1,YFN,1,1,v,V,1,669,1,73,51
86,86,Resp,1,87,86,86,0,21,21,24,21,4,OMN,4,4,m,N,0,818,2,73,51
87,87,Resp,1,88,87,87,0,21,21,24,22,3,OFN,3,3,n,N,1,826,1,74,51
88,88,Resp,1,89,88,88,0,22,21,24,22,2,YMN,2,2,b,B,1,750,1,75,51
89,89,Resp,1,90,89,89,0,22,22,24,22,1,YFN,1,1,v,V,1,564,1,76,51
90,90,Resp,1,91,90,90,0,23,22,24,22,2,YMN,2,2,b,B,1,812,1,77,51
91,91,Resp,1,92,91,91,0,23,22,24,23,3,OFN,3,3,n,N,1,701,1,78,51
92,92,Resp,1,93,92,92,0,24,22,24,23,2,YMN,2,2,b,B,1,765,1,79,51
93,93,Resp,1,94,93,93,0,24,23,24,23,1,YFN,1,1,v,V,1,625,1,80,51
94,94,Resp,1,95,94,94,0,25,23,24,23,2,YMN,2,2,b,N,0,719,2,80,51
95,95,Resp,1,96,95,95,0,25,23,24,24,3,OFN,3,3,n,N,1,719,1,81,51
96,96,Resp,1,97,96,96,0,26,23,24,24,2,YMN,2,2,b,B,1,688,1,82,51
97,97,Resp,1,98,97,97,0,26,23,24,25,3,OFN,3,3,n,N,1,766,1,83,51
98,98,Resp,1,99,98,98,0,26,24,24,25,1,YFN,1,1,v,V,1,593,1,84,51
99,99,Resp,1,100,99,99,0,26,25,24,25,1,YFN,1,1,v,V,1,681,1,85,51
100,100,Resp,1,101,100,100,0,26,25,24,26,3,OFN,3,3,n,N,1,768,1,86,51
101,101,Resp,1,102,101,101,0,27,25,24,26,2,YMN,2,2,b,B,1,659,1,87,51
102,102,Resp,1,103,102,102,0,27,26,24,26,1,YFN,1,1,v,B,0,703,2,87,51
103,103,Resp,1,104,103,103,0,27,26,25,26,4,OMN,4,4,m,M,1,874,1,88,51
104,104,Resp,1,105,104,104,0,27,27,25,26,1,YFN,1,1,v,V,1,627,1,89,51
105,105,Resp,1,106,105,105,0,27,27,26,26,4,OMN,4,4,m,M,1,722,1,90,51
106,106,Resp,1,107,106,106,0,28,27,26,26,2,YMN,2,2,b,B,1,952,1,91,51
107,107,Resp,1,108,107,107,0,29,27,26,26,2,YMN,2,2,b,B,1,609,1,92,51
108,108,Resp,1,109,108,108,0,29,27,26,27,3,OFN,3,3,n,N,1,596,1,93,51
109,109,Resp,1,110,109,109,0,29,28,26,27,1,YFN,1,1,v,V,1,642,1,94,51
110,110,Resp,1,111,110,110,0,29,28,26,28,3,OFN,3,3,n,N,1,827,1,95,51
111,111,Resp,1,112,111,111,0,29,28,27,28,4,OMN,4,4,m,M,1,719,1,96,51
112,112,Resp,1,113,112,112,0,29,29,27,28,1,YFN,1,1,v,V,1,625,1,97,51
113,113,Resp,1,114,113,113,0,29,29,27,29,3,OFN,3,3,n,N,1,937,1,98,51
114,114,Resp,1,115,114,114,0,29,29,27,30,3,OFN,3,3,n,N,1,687,1,99,51
115,115,Resp,1,116,115,115,0,29,29,28,30,4,OMN,4,4,m,M,1,689,1,100,51
116,116,Resp,1,117,116,116,0,29,29,29,30,4,OMN,4,4,m,M,1,699,1,101,51
117,117,Resp,1,118,117,117,0,29,30,29,30,1,YFN,1,1,v,V,1,593,1,102,51
118,118,Resp,1,119,118,118,0,29,30,30,30,4,OMN,4,4,m,M,1,720,1,103,51
119,119,Resp,1,120,119,119,0,30,30,30,30,2,YMN,2,2,b,B,1,746,1,104,51
0,0,Resp,2,1,0,0,0,0,0,1,0,4,OMN,4,4,m,m,1,613,1,1,52
1,1,Resp,2,2,1,1,0,1,0,1,0,3,YMN,2,3,n,n,1,825,1,2,52
2,2,Resp,2,3,2,2,0,1,0,2,0,4,OMN,4,4,m,m,1,748,1,3,52
3,3,Resp,2,4,3,3,0,1,1,2,0,1,YFN,1,1,v,v,1,590,1,4,52
4,4,Resp,2,5,4,4,0,1,1,3,0,4,OMN,4,4,m,m,1,674,1,5,52
5,5,Resp,2,6,5,5,0,1,1,4,0,4,OMN,4,4,m,m,1,589,1,6,52
6,6,Resp,2,7,6,6,0,1,2,4,0,1,YFN,1,1,v,v,1,579,1,7,52
7,7,Resp,2,8,7,7,0,1,3,4,0,1,YFN,1,1,v,b,0,768,2,7,52
8,8,Resp,2,9,8,8,0,1,4,4,0,1,YFN,1,1,v,v,1,636,1,8,52
9,9,Resp,2,10,9,9,0,1,4,5,0,4,OMN,4,4,m,m,1,549,1,9,52
10,10,Resp,2,11,10,10,0,1,5,5,0,1,YFN,1,1,v,v,1,595,1,10,52
11,11,Resp,2,12,11,11,0,1,5,6,0,4,OMN,4,4,m,m,1,567,1,11,52
12,12,Resp,2,13,12,12,0,1,6,6,0,1,YFN,1,1,v,v,1,663,1,12,52
13,13,Resp,2,14,13,13,0,1,6,7,0,4,OMN,4,4,m,m,1,556,1,13,52
14,14,Resp,2,15,14,14,0,1,7,7,0,1,YFN,1,1,v,v,1,520,1,14,52
15,15,Resp,2,16,15,15,0,2,7,7,0,3,YMN,2,3,n,n,1,830,1,15,52
16,16,Resp,2,17,16,16,0,2,7,8,0,4,OMN,4,4,m,m,1,570,1,16,52
17,17,Resp,2,18,17,17,0,2,7,8,1,2,OFN,3,2,b,b,1,831,1,17,52
18,18,Resp,2,19,18,18,0,2,7,9,1,4,OMN,4,4,m,m,1,605,1,18,52
19,19,Resp,2,20,19,19,0,3,7,9,1,3,YMN,2,3,n,n,1,642,1,19,52
20,20,Resp,2,21,20,20,0,3,7,9,2,2,OFN,3,2,b,b,1,745,1,20,52
21,21,Resp,2,22,21,21,0,3,8,9,2,1,YFN,1,1,v,v,1,694,1,21,52
22,22,Resp,2,23,22,22,0,4,8,9,2,3,YMN,2,3,n,n,1,759,1,22,52
23,23,Resp,2,24,23,23,0,5,8,9,2,3,YMN,2,3,n,n,1,597,1,23,52
24,24,Resp,2,25,24,24,0,5,9,9,2,1,YFN,1,1,v,v,1,890,1,24,52
25,25,Resp,2,26,25,25,0,5,9,10,2,4,OMN,4,4,m,m,1,625,1,25,52
26,26,Resp,2,27,26,26,0,5,9,10,3,2,OFN,3,2,b,b,1,909,1,26,52
27,27,Resp,2,28,27,27,0,5,10,10,3,1,YFN,1,1,v,v,1,694,1,27,52
28,28,Resp,2,29,28,28,0,5,11,10,3,1,YFN,1,1,v,v,1,656,1,28,52
29,29,Resp,2,30,29,29,0,5,11,11,3,4,OMN,4,4,m,m,1,753,1,29,52
30,30,Resp,2,31,30,30,0,5,11,12,3,4,OMN,4,4,m,m,1,606,1,30,52
31,31,Resp,2,32,31,31,0,6,11,12,3,3,YMN,2,3,n,n,1,705,1,31,52
32,32,Resp,2,33,32,32,0,7,11,12,3,3,YMN,2,3,n,n,1,650,1,32,52
33,33,Resp,2,34,33,33,0,8,11,12,3,3,YMN,2,3,n,n,1,637,1,33,52
34,34,Resp,2,35,34,34,0,8,11,13,3,4,OMN,4,4,m,m,1,598,1,34,52
35,35,Resp,2,36,35,35,0,9,11,13,3,3,YMN,2,3,n,n,1,742,1,35,52
36,36,Resp,2,37,36,36,0,9,11,14,3,4,OMN,4,4,m,m,1,654,1,36,52
37,37,Resp,2,38,37,37,0,10,11,14,3,3,YMN,2,3,n,n,1,571,1,37,52
38,38,Resp,2,39,38,38,0,11,11,14,3,3,YMN,2,3,n,n,1,532,1,38,52
39,39,Resp,2,40,39,39,0,11,11,15,3,4,OMN,4,4,m,n,0,1174,2,38,52
40,40,Resp,2,41,40,40,0,11,11,16,3,4,OMN,4,4,m,m,1,656,1,39,52
41,41,Resp,2,42,41,41,0,11,12,16,3,1,YFN,1,1,v,v,1,621,1,40,52
42,42,Resp,2,43,42,42,0,11,12,17,3,4,OMN,4,4,m,m,1,583,1,41,52
43,43,Resp,2,44,43,43,0,12,12,17,3,3,YMN,2,3,n,n,1,598,1,42,52
44,44,Resp,2,45,44,44,0,12,12,17,4,2,OFN,3,2,b,b,1,680,1,43,52
45,45,Resp,2,46,45,45,0,13,12,17,4,3,YMN,2,3,n,n,1,1004,1,44,52
46,46,Resp,2,47,46,46,0,13,12,17,5,2,OFN,3,2,b,b,1,686,1,45,52
47,47,Resp,2,48,47,47,0,13,13,17,5,1,YFN,1,1,v,v,1,708,1,46,52
48,48,Resp,2,49,48,48,0,13,13,17,6,2,OFN,3,2,b,b,1,851,1,47,52
49,49,Resp,2,50,49,49,0,14,13,17,6,3,YMN,2,3,n,n,1,579,1,48,52
50,50,Resp,2,51,50,50,0,14,13,17,7,2,OFN,3,2,b,b,1,787,1,49,52
51,51,Resp,2,52,51,51,0,14,13,17,8,2,OFN,3,2,b,m,0,685,2,49,52
52,52,Resp,2,53,52,52,0,14,14,17,8,1,YFN,1,1,v,v,1,722,1,50,52
53,53,Resp,2,54,53,53,0,14,14,18,8,4,OMN,4,4,m,m,1,596,1,51,52
54,54,Resp,2,55,54,54,0,14,14,18,9,2,OFN,3,2,b,b,1,584,1,52,52
55,55,Resp,2,56,55,55,0,14,14,19,9,4,OMN,4,4,m,m,1,643,1,53,52
56,56,Resp,2,57,56,56,0,14,14,20,9,4,OMN,4,4,m,m,1,685,1,54,52
57,57,Resp,2,58,57,57,0,14,14,20,10,2,OFN,3,2,b,b,1,636,1,55,52
58,58,Resp,2,59,58,58,0,14,14,20,11,2,OFN,3,2,b,b,1,623,1,56,52
59,59,Resp,2,60,59,59,0,15,14,20,11,3,YMN,2,3,n,n,1,990,1,57,52
60,60,Resp,2,61,60,60,0,16,14,20,11,3,YMN,2,3,n,b,0,977,2,57,52
61,61,Resp,2,62,61,61,0,17,14,20,11,3,YMN,2,3,n,b,0,738,2,57,52
62,62,Resp,2,63,62,62,0,17,15,20,11,1,YFN,1,1,v,b,0,757,2,57,52
63,63,Resp,2,64,63,63,0,17,15,21,11,4,OMN,4,4,m,m,1,859,1,58,52
64,64,Resp,2,65,64,64,0,17,15,21,12,2,OFN,3,2,b,b,1,755,1,59,52
65,65,Resp,2,66,65,65,0,17,16,21,12,1,YFN,1,1,v,v,1,973,1,60,52
66,66,Resp,2,67,66,66,0,18,16,21,12,3,YMN,2,3,n,n,1,648,1,61,52
67,67,Resp,2,68,67,67,0,19,16,21,12,3,YMN,2,3,n,n,1,684,1,62,52
68,68,Resp,2,69,68,68,0,20,16,21,12,3,YMN,2,3,n,n,1,652,1,63,52
69,69,Resp,2,70,69,69,0,20,17,21,12,1,YFN,1,1,v,v,1,645,1,64,52
70,70,Resp,2,71,70,70,0,20,17,21,13,2,OFN,3,2,b,n,0,850,2,64,52
71,71,Resp,2,72,71,71,0,20,17,21,14,2,OFN,3,2,b,b,1,718,1,65,52
72,72,Resp,2,73,72,72,0,20,18,21,14,1,YFN,1,1,v,v,1,749,1,66,52
73,73,Resp,2,74,73,73,0,21,18,21,14,3,YMN,2,3,n,n,1,656,1,67,52
74,74,Resp,2,75,74,74,0,21,18,22,14,4,OMN,4,4,m,m,1,563,1,68,52
75,75,Resp,2,76,75,75,0,21,18,22,15,2,OFN,3,2,b,b,1,800,1,69,52
76,76,Resp,2,77,76,76,0,21,18,22,16,2,OFN,3,2,b,b,1,663,1,70,52
77,77,Resp,2,78,77,77,0,21,18,22,17,2,OFN,3,2,b,b,1,982,1,71,52
78,78,Resp,2,79,78,78,0,21,19,22,17,1,YFN,1,1,v,v,1,693,1,72,52
79,79,Resp,2,80,79,79,0,21,19,23,17,4,OMN,4,4,m,m,1,745,1,73,52
80,80,Resp,2,81,80,80,0,21,20,23,17,1,YFN,1,1,v,v,1,625,1,74,52
81,81,Resp,2,82,81,81,0,21,20,23,18,2,OFN,3,2,b,b,1,600,1,75,52
82,82,Resp,2,83,82,82,0,21,20,23,19,2,OFN,3,2,b,b,1,665,1,76,52
83,83,Resp,2,84,83,83,0,21,20,23,20,2,OFN,3,2,b,b,1,558,1,77,52
84,84,Resp,2,85,84,84,0,22,20,23,20,3,YMN,2,3,n,n,1,701,1,78,52
85,85,Resp,2,86,85,85,0,23,20,23,20,3,YMN,2,3,n,n,1,662,1,79,52
86,86,Resp,2,87,86,86,0,23,20,24,20,4,OMN,4,4,m,m,1,673,1,80,52
87,87,Resp,2,88,87,87,0,23,20,24,21,2,OFN,3,2,b,b,1,554,1,81,52
88,88,Resp,2,89,88,88,0,23,20,25,21,4,OMN,4,4,m,m,1,577,1,82,52
89,89,Resp,2,90,89,89,0,23,20,25,22,2,OFN,3,2,b,b,1,530,1,83,52
90,90,Resp,2,91,90,90,0,24,20,25,22,3,YMN,2,3,n,n,1,771,1,84,52
91,91,Resp,2,92,91,91,0,25,20,25,22,3,YMN,2,3,n,n,1,668,1,85,52
92,92,Resp,2,93,92,92,0,26,20,25,22,3,YMN,2,3,n,n,1,709,1,86,52
93,93,Resp,2,94,93,93,0,26,20,26,22,4,OMN,4,4,m,m,1,593,1,87,52
94,94,Resp,2,95,94,94,0,26,21,26,22,1,YFN,1,1,v,v,1,831,1,88,52
95,95,Resp,2,96,95,95,0,27,21,26,22,3,YMN,2,3,n,n,1,672,1,89,52
96,96,Resp,2,97,96,96,0,27,21,27,22,4,OMN,4,4,m,m,1,629,1,90,52
97,97,Resp,2,98,97,97,0,27,21,27,23,2,OFN,3,2,b,b,1,677,1,91,52
98,98,Resp,2,99,98,98,0,27,22,27,23,1,YFN,1,1,v,v,1,725,1,92,52
99,99,Resp,2,100,99,99,0,27,22,27,24,2,OFN,3,2,b,b,1,724,1,93,52
100,100,Resp,2,101,100,100,0,27,22,27,25,2,OFN,3,2,b,b,1,591,1,94,52
101,101,Resp,2,102,101,101,0,27,22,28,25,4,OMN,4,4,m,m,1,611,1,95,52
102,102,Resp,2,103,102,102,0,27,23,28,25,1,YFN,1,1,v,v,1,1111,1,96,52
103,103,Resp,2,104,103,103,0,28,23,28,25,3,YMN,2,3,n,n,1,708,1,97,52
104,104,Resp,2,105,104,104,0,28,24,28,25,1,YFN,1,1,v,v,1,697,1,98,52
105,105,Resp,2,106,105,105,0,28,25,28,25,1,YFN,1,1,v,v,1,615,1,99,52
106,106,Resp,2,107,106,106,0,28,26,28,25,1,YFN,1,1,v,n,0,654,2,99,52
107,107,Resp,2,108,107,107,0,29,26,28,25,3,YMN,2,3,n,n,1,679,1,100,52
108,108,Resp,2,109,108,108,0,29,26,28,26,2,OFN,3,2,b,b,1,817,1,101,52
109,109,Resp,2,110,109,109,0,30,26,28,26,3,YMN,2,3,n,n,1,750,1,102,52
110,110,Resp,2,111,110,110,0,30,26,28,27,2,OFN,3,2,b,b,1,801,1,103,52
111,111,Resp,2,112,111,111,0,30,26,28,28,2,OFN,3,2,b,b,1,760,1,104,52
112,112,Resp,2,113,112,112,0,30,27,28,28,1,YFN,1,1,v,v,1,630,1,105,52
113,113,Resp,2,114,113,113,0,30,28,28,28,1,YFN,1,1,v,v,1,662,1,106,52
114,114,Resp,2,115,114,114,0,30,29,28,28,1,YFN,1,1,v,v,1,568,1,107,52
115,115,Resp,2,116,115,115,0,30,29,28,29,2,OFN,3,2,b,b,1,830,1,108,52
116,116,Resp,2,117,116,116,0,30,30,28,29,1,YFN,1,1,v,v,1,618,1,109,52
117,117,Resp,2,118,117,117,0,30,30,28,30,2,OFN,3,2,b,b,1,762,1,110,52
118,118,Resp,2,119,118,118,0,30,30,29,30,4,OMN,4,4,m,m,1,680,1,111,52
119,119,Resp,2,120,119,119,0,30,30,30,30,4,OMN,4,4,m,m,1,705,1,112,52
0,0,Resp,1,1,0,0,0,0,1,0,0,1,YFN,1,1,v,v,1,1123,1,1,53
1,1,Resp,1,2,1,1,0,0,1,0,1,3,OFN,3,3,n,b,0,873,2,1,53
2,2,Resp,1,3,2,2,0,0,1,1,1,4,OMN,4,4,m,b,0,864,2,1,53
3,3,Resp,1,4,3,3,0,0,2,1,1,1,YFN,1,1,v,v,1,963,1,2,53
4,4,Resp,1,5,4,4,0,1,2,1,1,2,YMN,2,2,b,b,1,803,1,3,53
5,5,Resp,1,6,5,5,0,1,2,1,2,3,OFN,3,3,n,n,1,919,1,4,53
6,6,Resp,1,7,6,6,0,1,3,1,2,1,YFN,1,1,v,v,1,972,1,5,53
7,7,Resp,1,8,7,7,0,1,3,1,3,3,OFN,3,3,n,n,1,760,1,6,53
8,8,Resp,1,9,8,8,0,1,4,1,3,1,YFN,1,1,v,v,1,751,1,7,53
9,9,Resp,1,10,9,9,0,1,5,1,3,1,YFN,1,1,v,v,1,883,1,8,53
10,10,Resp,1,11,10,10,0,1,5,2,3,4,OMN,4,4,m,m,1,858,1,9,53
11,11,Resp,1,12,11,11,0,1,6,2,3,1,YFN,1,1,v,v,1,831,1,10,53
12,12,Resp,1,13,12,12,0,1,6,2,4,3,OFN,3,3,n,n,1,1027,1,11,53
13,13,Resp,1,14,13,13,0,1,7,2,4,1,YFN,1,1,v,v,1,640,1,12,53
14,14,Resp,1,15,14,14,0,1,8,2,4,1,YFN,1,1,v,v,1,1095,1,13,53
15,15,Resp,1,16,15,15,0,1,9,2,4,1,YFN,1,1,v,v,1,664,1,14,53
16,16,Resp,1,17,16,16,0,1,9,2,5,3,OFN,3,3,n,n,1,860,1,15,53
17,17,Resp,1,18,17,17,0,2,9,2,5,2,YMN,2,2,b,b,1,791,1,16,53
18,18,Resp,1,19,18,18,0,2,9,3,5,4,OMN,4,4,m,m,1,474,1,17,53
19,19,Resp,1,20,19,19,0,2,9,4,5,4,OMN,4,4,m,m,1,615,1,18,53
20,20,Resp,1,21,20,20,0,2,9,5,5,4,OMN,4,4,m,m,1,719,1,19,53
21,21,Resp,1,22,21,21,0,2,9,5,6,3,OFN,3,3,n,n,1,884,1,20,53
22,22,Resp,1,23,22,22,0,2,9,6,6,4,OMN,4,4,m,m,1,686,1,21,53
23,23,Resp,1,24,23,23,0,2,9,6,7,3,OFN,3,3,n,n,1,1082,1,22,53
24,24,Resp,1,25,24,24,0,3,9,6,7,2,YMN,2,2,b,b,1,670,1,23,53
25,25,Resp,1,26,25,25,0,3,10,6,7,1,YFN,1,1,v,v,1,844,1,24,53
26,26,Resp,1,27,26,26,0,4,10,6,7,2,YMN,2,2,b,b,1,948,1,25,53
27,27,Resp,1,28,27,27,0,4,10,6,8,3,OFN,3,3,n,n,1,1080,1,26,53
28,28,Resp,1,29,28,28,0,4,10,7,8,4,OMN,4,4,m,m,1,586,1,27,53
29,29,Resp,1,30,29,29,0,4,10,7,9,3,OFN,3,3,n,n,1,678,1,28,53
30,30,Resp,1,31,30,30,0,4,10,8,9,4,OMN,4,4,m,m,1,948,1,29,53
31,31,Resp,1,32,31,31,0,4,10,9,9,4,OMN,4,4,m,m,1,570,1,30,53
32,32,Resp,1,33,32,32,0,4,10,10,9,4,OMN,4,4,m,m,1,597,1,31,53
33,33,Resp,1,34,33,33,0,5,10,10,9,2,YMN,2,2,b,b,1,704,1,32,53
34,34,Resp,1,35,34,34,0,5,11,10,9,1,YFN,1,1,v,v,1,555,1,33,53
35,35,Resp,1,36,35,35,0,5,12,10,9,1,YFN,1,1,v,v,1,947,1,34,53
36,36,Resp,1,37,36,36,0,5,12,11,9,4,OMN,4,4,m,m,1,637,1,35,53
37,37,Resp,1,38,37,37,0,5,13,11,9,1,YFN,1,1,v,v,1,683,1,36,53
38,38,Resp,1,39,38,38,0,5,13,12,9,4,OMN,4,4,m,m,1,704,1,37,53
39,39,Resp,1,40,39,39,0,5,14,12,9,1,YFN,1,1,v,v,1,613,1,38,53
40,40,Resp,1,41,40,40,0,6,14,12,9,2,YMN,2,2,b,b,1,815,1,39,53
41,41,Resp,1,42,41,41,0,6,14,12,10,3,OFN,3,3,n,n,1,763,1,40,53
42,42,Resp,1,43,42,42,0,6,14,12,11,3,OFN,3,3,n,n,1,594,1,41,53
43,43,Resp,1,44,43,43,0,7,14,12,11,2,YMN,2,2,b,b,1,782,1,42,53
44,44,Resp,1,45,44,44,0,7,14,13,11,4,OMN,4,4,m,m,1,599,1,43,53
45,45,Resp,1,46,45,45,0,7,15,13,11,1,YFN,1,1,v,v,1,621,1,44,53
46,46,Resp,1,47,46,46,0,7,16,13,11,1,YFN,1,1,v,v,1,789,1,45,53
47,47,Resp,1,48,47,47,0,7,16,13,12,3,OFN,3,3,n,n,1,764,1,46,53
48,48,Resp,1,49,48,48,0,7,17,13,12,1,YFN,1,1,v,v,1,772,1,47,53
49,49,Resp,1,50,49,49,0,7,17,13,13,3,OFN,3,3,n,n,1,745,1,48,53
50,50,Resp,1,51,50,50,0,7,17,13,14,3,OFN,3,3,n,n,1,696,1,49,53
51,51,Resp,1,52,51,51,0,8,17,13,14,2,YMN,2,2,b,b,1,766,1,50,53
52,52,Resp,1,53,52,52,0,9,17,13,14,2,YMN,2,2,b,b,1,735,1,51,53
53,53,Resp,1,54,53,53,0,10,17,13,14,2,YMN,2,2,b,b,1,759,1,52,53
54,54,Resp,1,55,54,54,0,10,17,14,14,4,OMN,4,4,m,m,1,813,1,53,53
55,55,Resp,1,56,55,55,0,10,17,15,14,4,OMN,4,4,m,m,1,826,1,54,53
56,56,Resp,1,57,56,56,0,10,17,15,15,3,OFN,3,3,n,n,1,754,1,55,53
57,57,Resp,1,58,57,57,0,10,17,15,16,3,OFN,3,3,n,n,1,705,1,56,53
58,58,Resp,1,59,58,58,0,11,17,15,16,2,YMN,2,2,b,b,1,886,1,57,53
59,59,Resp,1,60,59,59,0,11,17,15,17,3,OFN,3,3,n,n,1,899,1,58,53
60,60,Resp,1,61,60,60,0,12,17,15,17,2,YMN,2,2,b,b,1,733,1,59,53
61,61,Resp,1,62,61,61,0,13,17,15,17,2,YMN,2,2,b,b,1,731,1,60,53
62,62,Resp,1,63,62,62,0,13,17,15,18,3,OFN,3,3,n,n,1,875,1,61,53
63,63,Resp,1,64,63,63,0,13,17,15,19,3,OFN,3,3,n,m,0,1076,2,61,53
64,64,Resp,1,65,64,64,0,13,17,16,19,4,OMN,4,4,m,m,1,881,1,62,53
65,65,Resp,1,66,65,65,0,13,17,16,20,3,OFN,3,3,n,n,1,929,1,63,53
66,66,Resp,1,67,66,66,0,14,17,16,20,2,YMN,2,2,b,b,1,717,1,64,53
67,67,Resp,1,68,67,67,0,14,18,16,20,1,YFN,1,1,v,v,1,726,1,65,53
68,68,Resp,1,69,68,68,0,14,19,16,20,1,YFN,1,1,v,v,1,685,1,66,53
69,69,Resp,1,70,69,69,0,14,20,16,20,1,YFN,1,1,v,v,1,630,1,67,53
70,70,Resp,1,71,70,70,0,15,20,16,20,2,YMN,2,2,b,b,1,651,1,68,53
71,71,Resp,1,72,71,71,0,15,20,17,20,4,OMN,4,4,m,m,1,757,1,69,53
72,72,Resp,1,73,72,72,0,16,20,17,20,2,YMN,2,2,b,b,1,679,1,70,53
73,73,Resp,1,74,73,73,0,17,20,17,20,2,YMN,2,2,b,b,1,648,1,71,53
74,74,Resp,1,75,74,74,0,18,20,17,20,2,YMN,2,2,b,b,1,654,1,72,53
75,75,Resp,1,76,75,75,0,18,20,18,20,4,OMN,4,4,m,m,1,649,1,73,53
76,76,Resp,1,77,76,76,0,18,20,18,21,3,OFN,3,3,n,n,1,772,1,74,53
77,77,Resp,1,78,77,77,0,19,20,18,21,2,YMN,2,2,b,n,0,1219,2,74,53
78,78,Resp,1,79,78,78,0,19,21,18,21,1,YFN,1,1,v,v,1,1052,1,75,53
79,79,Resp,1,80,79,79,0,19,21,18,22,3,OFN,3,3,n,n,1,687,1,76,53
80,80,Resp,1,81,80,80,0,20,21,18,22,2,YMN,2,2,b,b,1,982,1,77,53
81,81,Resp,1,82,81,81,0,20,21,18,23,3,OFN,3,3,n,n,1,766,1,78,53
82,82,Resp,1,83,82,82,0,20,21,18,24,3,OFN,3,3,n,n,1,640,1,79,53
83,83,Resp,1,84,83,83,0,20,21,18,25,3,OFN,3,3,n,n,1,630,1,80,53
84,84,Resp,1,85,84,84,0,21,21,18,25,2,YMN,2,2,b,b,1,725,1,81,53
85,85,Resp,1,86,85,85,0,21,22,18,25,1,YFN,1,1,v,v,1,728,1,82,53
86,86,Resp,1,87,86,86,0,21,23,18,25,1,YFN,1,1,v,v,1,784,1,83,53
87,87,Resp,1,88,87,87,0,21,23,18,26,3,OFN,3,3,n,n,1,832,1,84,53
88,88,Resp,1,89,88,88,0,21,24,18,26,1,YFN,1,1,v,v,1,771,1,85,53
89,89,Resp,1,90,89,89,0,21,24,19,26,4,OMN,4,4,m,m,1,754,1,86,53
90,90,Resp,1,91,90,90,0,21,24,20,26,4,OMN,4,4,m,m,1,754,1,87,53
91,91,Resp,1,92,91,91,0,21,25,20,26,1,YFN,1,1,v,v,1,956,1,88,53
92,92,Resp,1,93,92,92,0,21,25,20,27,3,OFN,3,3,n,n,1,1229,1,89,53
93,93,Resp,1,94,93,93,0,21,25,21,27,4,OMN,4,4,m,m,1,571,1,90,53
94,94,Resp,1,95,94,94,0,21,25,22,27,4,OMN,4,4,m,m,1,788,1,91,53
95,95,Resp,1,96,95,95,0,21,25,23,27,4,OMN,4,4,m,m,1,700,1,92,53
96,96,Resp,1,97,96,96,0,21,25,24,27,4,OMN,4,4,m,m,1,609,1,93,53
97,97,Resp,1,98,97,97,0,21,25,24,28,3,OFN,3,3,n,n,1,875,1,94,53
98,98,Resp,1,99,98,98,0,21,26,24,28,1,YFN,1,1,v,b,0,1173,2,94,53
99,99,Resp,1,100,99,99,0,22,26,24,28,2,YMN,2,2,b,b,1,803,1,95,53
100,100,Resp,1,101,100,100,0,23,26,24,28,2,YMN,2,2,b,b,1,666,1,96,53
101,101,Resp,1,102,101,101,0,23,26,25,28,4,OMN,4,4,m,m,1,766,1,97,53
102,102,Resp,1,103,102,102,0,24,26,25,28,2,YMN,2,2,b,b,1,663,1,98,53
103,103,Resp,1,104,103,103,0,24,26,25,29,3,OFN,3,3,n,n,1,834,1,99,53
104,104,Resp,1,105,104,104,0,24,27,25,29,1,YFN,1,1,v,v,1,708,1,100,53
105,105,Resp,1,106,105,105,0,25,27,25,29,2,YMN,2,2,b,b,1,632,1,101,53
106,106,Resp,1,107,106,106,0,25,27,26,29,4,OMN,4,4,m,m,1,619,1,102,53
107,107,Resp,1,108,107,107,0,26,27,26,29,2,YMN,2,2,b,b,1,753,1,103,53
108,108,Resp,1,109,108,108,0,27,27,26,29,2,YMN,2,2,b,b,1,625,1,104,53
